
2019-11-20 16:28:56, 24, 55.761772498077086
2019-11-20 16:30:56, 38, 55.79191214030308
2019-11-20 16:32:56, 62, 55.82192908042076
2019-11-20 16:34:56, 79, 55.85324488761196
2019-11-20 16:36:56, 69, 55.792833109017494
2019-11-20 16:38:56, 84, 55.71244757591008
2019-11-20 16:40:57, 88, 55.54646498412168
2019-11-20 16:42:56, 103, 55.466302808099336
2019-11-20 16:44:56, 101, 55.1795173729165
2019-11-20 16:46:56, 88, 55.01562293456709
2019-11-20 16:48:56, 113, 54.910227272727276
2019-11-20 16:50:56, 108, 54.77140160840309
2019-11-20 16:52:56, 97, 54.6591284441174
2019-11-20 16:54:56, 100, 54.49675398633257
2019-11-20 16:56:56, 103, 54.40463383020091
2019-11-20 16:58:56, 94, 54.26925931902533
2019-11-20 17:00:56, 90, 54.11693567814984
2019-11-20 17:02:56, 101, 54.027118508442015
2019-11-20 17:04:56, 118, 53.943689630398346
2019-11-20 17:06:56, 119, 53.89295147175816
2019-11-20 17:08:56, 122, 53.762345385347295
2019-11-20 17:10:56, 118, 53.64348272863805
2019-11-20 17:12:56, 126, 53.499046943919346
2019-11-20 17:14:56, 125, 53.32117739403454
2019-11-20 17:16:56, 127, 53.156961827284114
2019-11-20 17:18:56, 102, 53.02892890551919
2019-11-20 17:20:56, 100, 52.865149160969544
2019-11-20 17:22:56, 111, 52.727169957413864
2019-11-20 17:24:56, 110, 52.62292728114867
2019-11-20 17:26:56, 99, 52.55420740626684
2019-11-20 17:28:56, 100, 52.4725667792447
2019-11-20 17:30:58, 115, 52.378904696343895
2019-11-20 17:32:56, 118, 52.287411469042716
2019-11-20 17:34:56, 121, 52.25217094276605
2019-11-20 17:36:56, 114, 52.12352406902816
2019-11-20 17:38:56, 105, 52.01071024228243
2019-11-20 17:40:57, 97, 51.86034028457427
2019-11-20 17:42:56, 87, 51.704371953505806
2019-11-20 17:44:59, 102, 51.51746542056075
2019-11-20 17:46:58, 106, 51.44745042492918
2019-11-20 17:48:58, 98, 51.28510322293183
2019-11-20 17:50:58, 75, 51.1138868315805
2019-11-20 17:52:56, 63, 51.035299328264564
2019-11-20 17:54:56, 54, 50.891004045605
2019-11-20 17:56:56, 61, 50.80181124880839
2019-11-20 17:59:04, 58, 50.70692099685742
2019-11-20 18:00:59, 55, 50.60280448717949
2019-11-20 18:03:01, 40, 50.47156236387397
2019-11-20 18:05:01, 41, 50.361556842867486
2019-11-20 18:06:56, 45, 50.35192779783392
2019-11-20 18:08:56, 54, 50.27687873766121
2019-11-20 18:10:57, 55, 50.25957446808511
2019-11-20 18:12:56, 71, 50.198708473846594
2019-11-20 18:14:56, 54, 50.11441351177272
2019-11-20 18:16:56, 53, 50.04672950585548
2019-11-20 18:18:56, 46, 49.95716321151244
2019-11-20 18:20:56, 51, 49.814432916429794
2019-11-20 18:22:56, 47, 49.73717585376223
2019-11-20 18:24:56, 42, 49.624772068697446
2019-11-20 18:26:56, 35, 49.56028924162257
2019-11-20 18:28:56, 41, 49.49863437983951
2019-11-20 18:30:56, 47, 49.39871533871534
2019-11-20 18:32:56, 71, 49.38333917186297
2019-11-20 18:34:56, 56, 49.24212477269548
2019-11-20 18:36:56, 46, 49.17897382198952
2019-11-20 18:38:56, 38, 49.16717791411043
2019-11-20 18:40:56, 32, 49.073964785301705
2019-11-20 18:42:56, 39, 49.02533175849372
2019-11-20 18:44:56, 41, 48.99526187998613
2019-11-20 18:46:56, 34, 48.98300463635735
2019-11-20 18:48:56, 34, 48.90885603757944
2019-11-20 18:50:56, 29, 48.87467236860257
2019-11-20 18:52:56, 23, 48.81229519482308
2019-11-20 18:54:56, 23, 48.77467519076098
2019-11-20 18:56:56, 19, 48.74398847104035
2019-11-20 18:58:56, 16, 48.69697177308852
2019-11-20 19:00:56, 17, 48.72862517099863
2019-11-20 19:02:56, 14, 48.716869197160015
2019-11-20 19:04:56, 9, 48.70492842535788
2019-11-20 19:06:56, 13, 48.71717164839654
2019-11-20 19:08:56, 21, 48.73145906989394
2019-11-20 19:10:56, 16, 48.71019812728999
2019-11-20 19:12:56, 11, 48.7194918699187
2019-11-20 19:14:56, 5, 48.732406467762665
2019-11-20 19:16:56, 4, 48.75930154012429
2019-11-20 19:18:56, 7, 48.7703683713399
2019-11-20 19:20:56, 2, 48.81901650387336
2019-11-20 19:22:56, 0, 48.8672069406147
2019-11-20 19:24:56, 0, 48.86128165513536
2019-11-20 19:26:56, 0, 48.90060382422006
2019-11-20 19:28:56, 1, 48.957253955484056
2019-11-20 19:30:54, 1, 48.9842778670954
2019-11-20 19:32:56, 3, 49.03251505016722
2019-11-20 19:34:56, 7, 49.05664461815995
2019-11-20 19:36:56, 8, 49.12280736884261
2019-11-20 19:38:56, 6, 49.157944922317796
2019-11-20 19:40:57, 6, 49.166979624450654
2019-11-20 19:42:56, 3, 49.21553501363303
2019-11-20 19:44:56, 5, 49.263019795403224
2019-11-20 19:46:56, 2, 49.28814279079026
2019-11-20 19:48:56, 6, 49.30604453870625
2019-11-20 19:50:56, 2, 49.315198675496696
2019-11-20 19:52:56, 8, 49.366468135795124
2019-11-20 19:54:56, 4, 49.3894903827087
2019-11-20 19:56:56, 7, 49.410136027469626
2019-11-20 19:58:56, 13, 49.45283716020059
2019-11-20 20:00:56, 9, 49.49771993410214
2019-11-20 20:03:00, 16, 49.50231118719959
2019-11-20 20:04:57, 26, 49.50536501876111
2019-11-20 20:06:56, 23, 49.493178977833324
2019-11-20 20:08:56, 20, 49.46114578542803
2019-11-20 20:10:56, 17, 49.442134278401255
2019-11-20 20:12:57, 18, 49.417110440713536
2019-11-20 20:14:56, 12, 49.368820445609444
2019-11-20 20:16:56, 11, 49.36718616986445
2019-11-20 20:18:56, 6, 49.35060532687652
2019-11-20 20:20:56, 4, 49.329721422966266
2019-11-20 20:22:57, 2, 49.31491016007841
2019-11-20 20:24:56, 5, 49.32097806215723
2019-11-20 20:26:56, 10, 49.32547957718909
2019-11-20 20:28:56, 11, 49.30896583202922
2019-11-20 20:30:56, 16, 49.32515637216576
2019-11-20 20:32:56, 14, 49.31924479166667
2019-11-20 20:34:56, 15, 49.31863778298205
2019-11-20 20:36:56, 18, 49.30381614874529
2019-11-20 20:38:56, 18, 49.29186643279412
2019-11-20 20:40:56, 18, 49.27604051684955
2019-11-20 20:42:57, 19, 49.206922727567644
2019-11-20 20:44:56, 18, 49.210134872260404
2019-11-20 20:46:56, 9, 49.19131082744768
2019-11-20 20:48:56, 9, 49.125605491516644
2019-11-20 20:50:56, 11, 49.10830313228061
2019-11-20 20:52:56, 19, 49.12294011124046
2019-11-20 20:54:56, 25, 49.10694067468011
2019-11-20 20:56:56, 15, 49.03389294246788
2019-11-20 20:58:56, 7, 48.97260706914344
2019-11-20 21:00:56, 7, 48.95525908739366
2019-11-20 21:02:56, 9, 48.957123534715954
2019-11-20 21:04:56, 7, 48.889109866769644
2019-11-20 21:06:56, 8, 48.88335155998714
2019-11-20 21:08:56, 15, 48.901877330590196
2019-11-20 21:10:57, 15, 48.89424770229449
2019-11-20 21:12:57, 17, 48.88382787411689
2019-11-20 21:14:56, 24, 48.88637355584082
2019-11-20 21:16:56, 26, 48.82869330938482
2019-11-20 21:18:56, 23, 48.79382613155532
2019-11-20 21:20:56, 19, 48.797334187760335
2019-11-20 21:22:56, 15, 48.748575088056356
2019-11-20 21:24:57, 17, 48.73032456308815
